Time(Iteration),DisLinUCB,NIndepLinUCB,HetoFedBandit_Simplified,FCLUB_DC,HetoFedBandit_PQ
0,18.172735724404966,18.172735724404966,16.853269536659393,22.58065265967114,22.68018791148405
50,480.4521597982867,535.0789657593003,1012.6642109388905,520.5969253561468,1006.331068697525
