Time(Iteration),DisLinUCB,NIndepLinUCB,HetoFedBandit_Simplified,FCLUB_DC
0,17.90781396249411,17.90781396249411,19.014352610810246,18.97464274741191
50,548.9629725535979,501.838063389567,917.1355274826072,497.25461170851685
