Time(Iteration),DisLinUCB,NIndepLinUCB,HetoFedBandit_Simplified,FCLUB_DC,HetoFedBandit_PQ
0,19.850013189151202,19.850013189151202,17.64999258756969,19.648793781586182,18.02262959151969
50,460.0848948020611,540.8448222038293,986.3524592349667,519.9789823201255,990.1593372891816
