Time(Iteration),DisLinUCB,NIndepLinUCB,HetoFedBandit_Simplified,FCLUB_DC,HetoFedBandit_PQ
0,15.426195444129402,15.426195444129402,19.854938191175723,17.407786712312596,17.35643850506114
50,550.6646971013781,505.2912879806276,892.6081796271084,498.73980535401387,884.8389149036265
