Time(Iteration),DisLinUCB,NIndepLinUCB,HetoFedBandit_Simplified,FCLUB_DC,HetoFedBandit_PQ
0,19.393965894295604,19.393965894295604,19.38307442702174,17.025007621149538,15.927275961987151
50,503.51025252698236,497.3354869044678,907.2155887033799,489.3148455594924,917.6026121459691
