Time(Iteration),DisLinUCB,NIndepLinUCB,HetoFedBandit_Simplified,FCLUB_DC,HetoFedBandit_PQ
0,19.65810197964108,19.65810197964108,18.372078907999327,18.82580751318842,22.148263129184148
50,515.6930882970446,542.8529136991016,997.0525216962831,516.0301207026092,1029.052550238519
