Time(Iteration),oracleLinUCB,dLinUCB,DyClu
1589,22.02138208490049,207.91479213986932,70.55451445770088
1590,22.025949448728646,207.93382612831383,70.55908182152903
1591,22.025949448728646,207.93382612831383,70.55908182152903
1592,22.025949448728646,207.93382612831383,70.58721615685394
1593,22.025949448728646,207.93382612831383,70.58721615685394
1594,22.025949448728646,207.94631223265677,70.58721615685394
1595,22.03289019977885,207.95045919605062,70.59415690790415
1596,22.042322092282568,207.95953678864066,70.59415690790415
1597,22.042322092282568,207.99199509661509,70.60242379154192
1598,22.042322092282568,208.03272921846127,70.60242379154192
1599,22.042322092282568,208.06173333299682,70.61197595140571
1600,22.045173304432698,208.06458454514694,70.61482716355584
1601,22.057182900947094,208.07659414166133,70.62683676007025
1602,22.057182900947094,208.07659414166133,70.62683676007025
1603,22.057182900947094,208.07659414166133,70.62683676007025
1604,22.057182900947094,208.07659414166133,70.62683676007025
1605,22.057182900947094,208.14185284336395,70.62683676007025
1606,22.059250563506502,208.14591854951078,70.62890442262966
1607,22.059250563506502,208.27475155723707,70.62890442262966
1608,22.059250563506502,208.3028355126019,70.62890442262966
1609,22.05964858176359,208.31906534007314,70.64513425010092
1610,22.05964858176359,208.31906534007314,70.64513425010092
1611,22.05964858176359,208.3274365187214,70.64513425010092
1612,22.05964858176359,208.44400097012328,70.64513425010092
1613,22.05964858176359,208.44400097012328,70.64513425010092
1614,22.05964858176359,208.44400097012328,70.64513425010092
1615,22.05964858176359,208.48630331479856,70.64513425010092
1616,22.05964858176359,208.48630331479856,70.64513425010092
1617,22.07935596824796,208.50601070128292,70.6648416365853
1618,22.0810069654211,208.50766169845605,70.66649263375844
1619,22.0810069654211,208.54839582030223,70.66649263375844
1620,22.0810069654211,208.54839582030223,70.66649263375844
1621,22.0810069654211,208.54839582030223,70.66649263375844
1622,22.0810069654211,208.5780712496691,70.66649263375844
1623,22.0810069654211,208.58336929550816,70.67179067959749
1624,22.0810069654211,208.5886464963981,70.67224960179344
1625,22.0810069654211,208.59207620805617,70.69604534267337
1626,22.0810069654211,208.59345564560127,70.69604534267337
1627,22.0810069654211,208.59345564560127,70.69604534267337
1628,22.0810069654211,208.61729191287247,70.69604534267337
1629,22.0984412766769,208.63416201589277,70.71347965392917
1630,22.0984412766769,208.64662640327361,70.72785890188642
1631,22.0984412766769,208.64662640327361,70.72785890188642
1632,22.0984412766769,208.6657175105884,70.72785890188642
1633,22.0984412766769,208.6657175105884,70.72785890188642
1634,22.0984412766769,208.6657175105884,70.72785890188642
1635,22.10718306273817,208.6657175105884,70.73660068794769
1636,22.10718306273817,208.6657175105884,70.73660068794769
1637,22.10718306273817,208.6657175105884,70.75453995080744
1638,22.10718306273817,208.6657175105884,70.75453995080744
1639,22.10718306273817,208.6657175105884,70.75453995080744
1640,22.10718306273817,208.84065363624345,70.78350126024813
1641,22.10718306273817,208.84065363624345,70.80879141490833
1642,22.10718306273817,208.84065363624345,70.80879141490833
1643,22.10718306273817,208.86838516105584,70.83652293972072
1644,22.10718306273817,208.86838516105584,70.83652293972072
1645,22.11407165183482,208.8749616613678,70.84341152881737
1646,22.121483380565284,208.8749616613678,70.85082325754783
1647,22.121483380565284,208.908849767328,70.85082325754783
1648,22.121483380565284,208.908849767328,70.85082325754783
1649,22.121483380565284,208.908849767328,70.85082325754783
1650,22.121483380565284,208.908849767328,70.85082325754783
1651,22.121483380565284,208.94028217445336,70.85082325754783
1652,22.131138043140623,208.96119159054123,70.89472893334758
1653,22.131138043140623,209.01175688353257,70.94482668054559
1654,22.13359779769752,209.04372242248306,70.94728643510248
1655,22.13359779769752,209.04372242248306,70.94728643510248
1656,22.13359779769752,209.04372242248306,70.94728643510248
1657,22.13359779769752,209.04372242248306,70.94728643510248
1658,22.13359779769752,209.04372242248306,70.94728643510248
1659,22.13359779769752,209.070992119018,70.94728643510248
1660,22.13359779769752,209.08187342004933,70.94728643510248
1661,22.13622562987346,209.10982676773702,70.94991426727843
1662,22.13622562987346,209.10982676773702,70.94991426727843
1663,22.136846356447702,209.14427507607738,70.95806858980137
1664,22.152134160948698,209.3101159668913,70.97335639430237
1665,22.155680905723965,209.3713746560801,70.97690313907763
1666,22.157711138893582,209.38069901461805,70.97893337224725
1667,22.157711138893582,209.39526735101035,70.99350170863956
1668,22.16749310769584,209.4050493198126,71.00328367744181
1669,22.17795111703954,209.50678549636916,71.00979302967544
1670,22.17795111703954,209.53227442259197,71.00979302967544
1671,22.17795111703954,209.56091761982668,71.00979302967544
1672,22.17795111703954,209.56221665694844,71.00979302967544
1673,22.17795111703954,209.6242794636235,71.00979302967544
1674,22.17795111703954,209.6242794636235,71.00979302967544
1675,22.17795111703954,209.6385690756624,71.01821090109456
1676,22.183249949449497,209.70740524268032,71.02350973350453
1677,22.183249949449497,209.70740524268032,71.06541136576286
1678,22.183249949449497,209.7653873819531,71.06541136576286
1679,22.183249949449497,209.7653873819531,71.06541136576286
1680,22.183249949449497,209.7653873819531,71.07199986466902
1681,22.183249949449497,209.80704208561872,71.07199986466902
1682,22.19245319938467,209.8162453355539,71.1052573955214
1683,22.19245319938467,209.85397722722422,71.1052573955214
1684,22.19245319938467,209.85397722722422,71.1052573955214
1685,22.19308335300918,209.8644587719231,71.1052573955214
1686,22.195754726785726,209.86713014569963,71.10792876929796
1687,22.195754726785726,209.9108638977568,71.11687153768146
1688,22.195754726785726,209.94628417915047,71.11687153768146
1689,22.205976321331836,210.0695828328479,71.11687153768146
1690,22.206574970043377,210.09308683332782,71.12869170349316
1691,22.206574970043377,210.21647261521596,71.12869170349316
1692,22.206574970043377,210.23113472544526,71.12869170349316
1693,22.206574970043377,210.23113472544526,71.12869170349316
1694,22.206574970043377,210.28081616142714,71.12869170349316
1695,22.206574970043377,210.2954716240251,71.12869170349316
1696,22.206574970043377,210.3176419107903,71.12869170349316
1697,22.206574970043377,210.3176419107903,71.12869170349316
1698,22.206574970043377,210.3176419107903,71.12869170349316
1699,22.206574970043377,210.42058927404415,71.12869170349316
1700,22.206574970043377,210.52009120310785,71.12869170349316
1701,22.206574970043377,210.52009120310785,71.12869170349316
1702,22.206574970043377,210.53571159153245,71.12869170349316
1703,22.206574970043377,210.61768959807804,71.16117319603163
1704,22.206574970043377,210.65422597586812,71.16117319603163
1705,22.20888814531157,210.65653915113631,71.16348637129981
1706,22.20888814531157,210.65653915113631,71.16348637129981
1707,22.20888814531157,210.67458090565077,71.16348637129981
1708,22.20888814531157,210.74571985086843,71.16348637129981
1709,22.20888814531157,210.74571985086843,71.16348637129981
1710,22.215623194231675,210.75245489978852,71.17022142021992
1711,22.215623194231675,210.75245489978852,71.17022142021992
1712,22.215623194231675,210.75245489978852,71.17022142021992
1713,22.215623194231675,210.75245489978852,71.17022142021992
1714,22.215623194231675,210.75245489978852,71.17022142021992
1715,22.215623194231675,210.7830114519091,71.17022142021992
1716,22.215623194231675,210.82135279017254,71.18014802981433
1717,22.215623194231675,210.82135279017254,71.18903475245484
1718,22.215623194231675,210.82980279010079,71.18903475245484
1719,22.215623194231675,210.82980279010079,71.18903475245484
1720,22.215623194231675,210.88596620879758,71.21220649751828
1721,22.215623194231675,210.88596620879758,71.21220649751828
1722,22.215623194231675,210.93742345840536,71.21220649751828
1723,22.215623194231675,210.93742345840536,71.21690967624437
1724,22.215623194231675,210.93742345840536,71.21690967624437
1725,22.215623194231675,210.93742345840536,71.22213703692631
1726,22.215623194231675,210.95909981425564,71.24721626103198
1727,22.215623194231675,211.02036848449342,71.24721626103198
1728,22.215623194231675,211.0295390397615,71.24721626103198
1729,22.215623194231675,211.0295390397615,71.28750709312826
1730,22.215623194231675,211.06909698180837,71.28750709312826
1731,22.215623194231675,211.06909698180837,71.28750709312826
1732,22.215623194231675,211.06909698180837,71.28750709312826
1733,22.22232063019928,211.1036400499182,71.29420452909586
1734,22.22232063019928,211.1036400499182,71.29420452909586
1735,22.22232063019928,211.1036400499182,71.29420452909586
1736,22.22232063019928,211.1036400499182,71.31349901240502
1737,22.22232063019928,211.12104461075512,71.31349901240502
1738,22.22232063019928,211.1432829041396,71.31349901240502
1739,22.22232063019928,211.19342905857528,71.31349901240502
1740,22.22232063019928,211.213848710026,71.31349901240502
1741,22.22232063019928,211.32566440867436,71.31349901240502
1742,22.22232063019928,211.392151287957,71.31349901240502
1743,22.223682733372673,211.3935133911304,71.31349901240502
1744,22.249870793201715,211.39358751888366,71.31357314015828
1745,22.249870793201715,211.39358751888366,71.31357314015828
1746,22.249870793201715,211.39358751888366,71.31357314015828
1747,22.249870793201715,211.40873150175852,71.31357314015828
1748,22.249870793201715,211.46785033705723,71.31357314015828
1749,22.24987248102933,211.46785033705723,71.3135748279859
1750,22.24987248102933,211.46785033705723,71.3135748279859
1751,22.256673311548127,211.47465116757604,71.3203756585047
1752,22.256673311548127,211.55159694614102,71.34393618742847
1753,22.256673311548127,211.55159694614102,71.34393618742847
1754,22.259143032827836,211.55159694614102,71.34640590870818
1755,22.259143032827836,211.5883601284626,71.34640590870818
1756,22.259143032827836,211.60062009026717,71.34640590870818
1757,22.259143032827836,211.60062009026717,71.34640590870818
1758,22.259143032827836,211.60062009026717,71.34640590870818
1759,22.259143032827836,211.60062009026717,71.34640590870818
1760,22.259143032827836,211.6119904456864,71.3577762641274
1761,22.259143032827836,211.70320177491183,71.38044411817502
1762,22.259143032827836,211.70320177491183,71.40337884180536
1763,22.26509237213791,211.7219032444521,71.42208031134565
1764,22.26509237213791,211.75306243567942,71.42208031134565
1765,22.26509237213791,211.8053486284802,71.48087585638007
1766,22.26509237213791,211.8053486284802,71.53080744549754
1767,22.26509237213791,211.8227073836943,71.53080744549754
1768,22.26509237213791,211.8227073836943,71.53080744549754
1769,22.26509237213791,211.8240775984323,71.53080744549754
1770,22.26509237213791,211.84306965524436,71.54979950230961
1771,22.26509237213791,211.84953243176557,71.55161595678541
1772,22.26509237213791,211.84953243176557,71.55161595678541
1773,22.26509237213791,211.85129476225654,71.55337828727639
1774,22.26509237213791,211.85129476225654,71.55337828727639
1775,22.27134172461292,211.85754411473155,71.55337828727639
1776,22.277075652326342,211.87184321718618,71.55337828727639
1777,22.277075652326342,211.8749395266217,71.55337828727639
1778,22.277075652326342,211.8749395266217,71.55337828727639
1779,22.277075652326342,211.8749395266217,71.55337828727639
1780,22.277075652326342,211.88884124259212,71.56728000324681
1781,22.27708915903503,211.8888547493008,71.56729350995549
1782,22.27708915903503,211.8888547493008,71.57108822656608
1783,22.27708915903503,211.89854489842685,71.57108822656608
1784,22.27708915903503,211.89854489842685,71.57108822656608
1785,22.27708915903503,211.89854489842685,71.58846702771984
1786,22.28496042571621,211.91083597139,71.5981317959747
1787,22.292799509789592,211.91867505546335,71.60597088004808
1788,22.292799509789592,211.91867505546335,71.60597088004808
1789,22.292799509789592,211.93357473005335,71.60597088004808
1790,22.296300534114597,211.93707575437836,71.62803122621676
1791,22.296300534114597,211.9516086140843,71.62803122621676
1792,22.296300534114597,211.9516086140843,71.68811605704582
1793,22.296300534114597,211.96374976343725,71.70025720639876
1794,22.296300534114597,212.0061885413323,71.70025720639876
1795,22.316803313271482,212.04894100488497,71.72075998555565
1796,22.316803313271482,212.04894100488497,71.72075998555565
1797,22.316803313271482,212.04894100488497,71.72075998555565
1798,22.334337134427358,212.06647482604083,71.73829380671152
1799,22.334337134427358,212.06647482604083,71.73829380671152
1800,22.360332336570522,212.12858914846413,71.76428900885469
1801,22.360332336570522,212.135044957243,71.77074481763356
1802,22.360332336570522,212.135044957243,71.77074481763356
1803,22.360332336570522,212.1498460086384,71.77074481763356
1804,22.360332336570522,212.21998748622138,71.77074481763356
1805,22.360332336570522,212.21998748622138,71.77074481763356
1806,22.370930123220376,212.23058527287122,71.7813426042834
1807,22.370930123220376,212.26063329296,71.78724745198141
1808,22.384404604023324,212.3033563302073,71.80527890296189
1809,22.384404604023324,212.3110134009393,71.80527890296189
1810,22.384404604023324,212.34625883309445,71.80527890296189
1811,22.395144815357707,212.379303212367,71.81601911429627
1812,22.395144815357707,212.379303212367,71.81601911429627
1813,22.395144815357707,212.42726296424433,71.81601911429627
1814,22.395144815357707,212.42726296424433,71.83345723236773
1815,22.395144815357707,212.42726296424433,71.83345723236773
1816,22.395144815357707,212.42726296424433,71.83345723236773
1817,22.395144815357707,212.42824471981342,71.83345723236773
1818,22.396871403310918,212.42997130776664,71.83518382032095
1819,22.396871403310918,212.42997130776664,71.83518382032095
1820,22.396871403310918,212.42997130776664,71.88747001312174
1821,22.396871403310918,212.44013081196044,71.88747001312174
1822,22.399122730182796,212.48033607802512,71.88972133999363
1823,22.399122730182796,212.48033607802512,71.88972133999363
1824,22.399122730182796,212.48033607802512,71.88972133999363
1825,22.399122730182796,212.48033607802512,71.88972133999363
1826,22.399122730182796,212.48033607802512,71.88972133999363
1827,22.399122730182796,212.5417701323869,71.88972133999363
1828,22.399122730182796,212.59018054679262,71.89528796134012
1829,22.404421562592752,212.59898148144347,71.90058679375008
1830,22.404421562592752,212.61143375062494,71.90058679375008
1831,22.411205761495363,212.63402222709624,71.92317527022138
1832,22.411205761495363,212.6352167511212,71.92436979424633
1833,22.418503598045593,212.66352709158818,71.9526801347133
1834,22.418503598045593,212.70493540407037,71.9526801347133
1835,22.418503598045593,212.70493540407037,71.9526801347133
1836,22.418503598045593,212.70493540407037,71.9526801347133
1837,22.418503598045593,212.70493540407037,71.9526801347133
1838,22.418503598045593,212.78553164128877,71.9526801347133
1839,22.418503598045593,212.78553164128877,71.9526801347133
1840,22.418503598045593,212.78553164128877,71.9526801347133
1841,22.418503598045593,212.78553164128877,71.9526801347133
1842,22.423852124485517,212.7908801677287,71.95802866115324
1843,22.423852124485517,212.7908801677287,71.95802866115324
1844,22.423852124485517,212.7908801677287,71.97303787471299
1845,22.423852124485517,212.80333243691015,71.97303787471299
1846,22.423852124485517,212.80333243691015,71.97303787471299
1847,22.431485308686877,212.8109656211115,71.98067105891435
1848,22.4495991276107,212.82907944003534,71.98778533408243
1849,22.4495991276107,212.84622284188512,71.98778533408243
1850,22.4495991276107,212.84622284188512,71.98778533408243
1851,22.4495991276107,212.90358878384896,71.98778533408243
1852,22.4495991276107,212.90789722661702,71.98778533408243
1853,22.458053332298444,212.96369273593797,71.99623953877017
1854,22.458053332298444,212.97010802684545,71.99623953877017
1855,22.458053332298444,212.97010802684545,71.99623953877017
1856,22.458053332298444,212.97010802684545,71.99623953877017
1857,22.458053332298444,212.97010802684545,71.99623953877017
1858,22.478107557513436,213.0116744551198,71.99623953877017
1859,22.478107557513436,213.02079929422507,71.99623953877017
1860,22.478107557513436,213.02079929422507,72.00206847292228
1861,22.478107557513436,213.03110612778525,72.00206847292228
1862,22.478107557513436,213.03110612778525,72.00328231075456
1863,22.478107557513436,213.03399668229616,72.00617286526548
1864,22.478107557513436,213.03399668229616,72.00617286526548
1865,22.478107557513436,213.03399668229616,72.00617286526548
1866,22.478107557513436,213.03399668229616,72.00617286526548
1867,22.478107557513436,213.03399668229616,72.00617286526548
1868,22.478107557513436,213.03399668229616,72.00617286526548
1869,22.478107557513436,213.03399668229616,72.00617286526548
1870,22.486704159098064,213.0425932838808,72.01476946685011
1871,22.486704159098064,213.0425932838808,72.01476946685011
1872,22.486704159098064,213.0425932838808,72.01476946685011
1873,22.486704159098064,213.05216262792658,72.01476946685011
1874,22.486704159098064,213.05216262792658,72.01476946685011
1875,22.486704159098064,213.10257615755418,72.0530604212271
1876,22.486704159098064,213.10257615755418,72.0530604212271
1877,22.492107377424933,213.1139367654243,72.07296154134039
1878,22.492107377424933,213.13468192578958,72.09370670170566
1879,22.492107377424933,213.17966094266617,72.09370670170566
1880,22.492107377424933,213.17966094266617,72.09370670170566
1881,22.492107377424933,213.1818113042692,72.09370670170566
1882,22.527266878940143,213.2169708057844,72.12886620322088
1883,22.527266878940143,213.2169708057844,72.12886620322088
1884,22.527266878940143,213.2169708057844,72.12886620322088
1885,22.527266878940143,213.24121274587944,72.12886620322088
1886,22.533516231415152,213.2948187521627,72.15671732817869
1887,22.533516231415152,213.2948187521627,72.1588033227822
1888,22.535627182882294,213.29692970362984,72.16091427424935
1889,22.535627182882294,213.3230242549224,72.16091427424935
1890,22.55688450261498,213.3230242549224,72.18217159398203
1891,22.55688450261498,213.33249528153073,72.18217159398203
1892,22.55688450261498,213.38663748590844,72.20296647431994
1893,22.55688450261498,213.38663748590844,72.20296647431994
1894,22.564439390198388,213.38663748590844,72.21052136190335
1895,22.564439390198388,213.38663748590844,72.21052136190335
1896,22.564439390198388,213.38663748590844,72.21052136190335
1897,22.564439390198388,213.38663748590844,72.21052136190335
1898,22.568735879537368,213.39093397524744,72.21481785124233
1899,22.568735879537368,213.40038269287803,72.22426656887292
1900,22.568735879537368,213.40038269287803,72.22426656887292
1901,22.568735879537368,213.40038269287803,72.22426656887292
1902,22.568735879537368,213.40038269287803,72.22426656887292
1903,22.568735879537368,213.40038269287803,72.22426656887292
1904,22.568735879537368,213.40038269287803,72.22426656887292
1905,22.568735879537368,213.40038269287803,72.22426656887292
1906,22.588725935743348,213.40473103241922,72.2442566250789
1907,22.588725935743348,213.43586787510364,72.2442566250789
1908,22.588725935743348,213.4438636833033,72.2442566250789
1909,22.588725935743348,213.4438636833033,72.24558639604909
1910,22.588725935743348,213.4438636833033,72.24558639604909
1911,22.588725935743348,213.4438636833033,72.24558639604909
1912,22.610845048384782,213.47004582207998,72.26770550869053
1913,22.610845048384782,213.47004582207998,72.26770550869053
1914,22.610845048384782,213.47004582207998,72.26770550869053
1915,22.61492666779525,213.5565785601085,72.271787128101
1916,22.61492666779525,213.56897769487162,72.271787128101
1917,22.61492666779525,213.60423172917197,72.271787128101
1918,22.61492666779525,213.60423172917197,72.2994005957786
1919,22.61869427166133,213.60423172917197,72.30316819964467
1920,22.625339323121572,213.61087678063222,72.30981325110491
1921,22.625339323121572,213.61087678063222,72.30981325110491
1922,22.644310022385632,213.62984747989628,72.32878395036897
1923,22.644310022385632,213.62984747989628,72.32878395036897
1924,22.644310022385632,213.62984747989628,72.32878395036897
1925,22.644310022385632,213.6312465772624,72.33018304773509
1926,22.644310022385632,213.6312465772624,72.33018304773509
1927,22.644310022385632,213.64018044428335,72.33018304773509
1928,22.644310022385632,213.6480709644972,72.33018304773509
1929,22.653144859413597,213.65690580152517,72.33018304773509
1930,22.66327770753116,213.66703864964273,72.33018304773509
1931,22.66327770753116,213.66703864964273,72.33018304773509
1932,22.66327770753116,213.66703864964273,72.33018304773509
1933,22.66327770753116,213.66703864964273,72.33018304773509
1934,22.66327770753116,213.6815748222633,72.33018304773509
1935,22.66327770753116,213.6815748222633,72.33018304773509
1936,22.66327770753116,213.70376261451742,72.33018304773509
1937,22.680808555784918,213.72129346277117,72.36300754127484
1938,22.680808555784918,213.72129346277117,72.36300754127484
1939,22.680808555784918,213.72129346277117,72.36300754127484
1940,22.680808555784918,213.72129346277117,72.36300754127484
1941,22.680808555784918,213.72129346277117,72.36300754127484
1942,22.680808555784918,213.72129346277117,72.36300754127484
1943,22.680808555784918,213.72129346277117,72.36984928335536
1944,22.693150726926262,213.77051039641904,72.3821914544967
1945,22.693150726926262,213.77051039641904,72.3821914544967
1946,22.705609552322976,213.8293811571241,72.39465027989341
1947,22.705609552322976,213.8434894251855,72.40875854795483
1948,22.705609552322976,213.8434894251855,72.4252878406558
1949,22.705609552322976,213.8434894251855,72.4252878406558
1950,22.705609552322976,213.8434894251855,72.4252878406558
1951,22.705609552322976,213.8434894251855,72.4252878406558
1952,22.705609552322976,213.8608417959355,72.43417456329631
1953,22.705609552322976,213.8608417959355,72.43417456329631
1954,22.705696484499335,213.8608417959355,72.43426149547267
1955,22.705696484499335,213.89851841064456,72.43426149547267
1956,22.705696484499335,213.90115165130248,72.43426149547267
1957,22.705696484499335,213.90115165130248,72.43426149547267
1958,22.705696484499335,213.92687129043927,72.43426149547267
1959,22.705696484499335,213.92994182708722,72.442527387579
1960,22.70633016493017,213.94080721341118,72.45091314599797
1961,22.70633016493017,213.94517877087517,72.45528470346197
1962,22.709747477082512,213.98080770539445,72.4943309501336
1963,22.709747477082512,214.03206290121182,72.4943309501336
1964,22.709747477082512,214.04612730701976,72.4943309501336
1965,22.709747477082512,214.04612730701976,72.4943309501336
1966,22.709747477082512,214.10093486383244,72.4943309501336
1967,22.709747477082512,214.1124510480983,72.4943309501336
1968,22.709747477082512,214.13049709461004,72.4943309501336
1969,22.709747477082512,214.21337067670393,72.50913916303907
1970,22.709747477082512,214.21337067670393,72.50913916303907
1971,22.709747477082512,214.2298860265854,72.50913916303907
1972,22.709747477082512,214.2298860265854,72.50913916303907
1973,22.709747477082512,214.2298860265854,72.50913916303907
1974,22.709747477082512,214.8429962268476,73.12224936330126
1975,22.709747477082512,214.84901810831937,73.12224936330126
1976,22.709747477082512,215.59667788412963,73.86990913911153
1977,22.709747477082512,215.97161173216514,74.25784113728956
1978,22.709747477082512,216.13946136937597,74.4256907745004
1979,22.709747477082512,216.35028256107876,74.6024915698575
1980,22.711343360935828,216.98100380835086,75.2332128171296
1981,22.711343360935828,217.5519019140721,75.80411092285082
1982,22.711343360935828,217.76729369236267,76.01950270114142
1983,22.71891718096042,217.8827051825776,76.13491419135636
1984,22.71891718096042,217.9045346008077,76.15674360958646
1985,22.71891718096042,218.49706663542034,76.74927564419913
1986,22.71891718096042,219.04151061377175,76.78750378563159
1987,22.71891718096042,219.34169772891048,77.06479994942605
1988,22.720072766580653,219.4616146173116,77.07241644758811
1989,22.720072766580653,219.6104901972086,77.08205518287957
1990,22.720072766580653,219.7427497769861,77.08205518287957
1991,22.720072766580653,220.13431284055193,77.08205518287957
1992,22.73514203657841,220.29710552132113,77.09712445287732
1993,22.73514203657841,221.0077893511575,77.09712445287732
1994,22.73514203657841,221.12589265502734,77.09712445287732
1995,22.73514203657841,221.4038590567576,77.09712445287732
1996,22.73514203657841,221.65003568246607,77.09712445287732
1997,22.73514203657841,221.65003568246607,77.09712445287732
1998,22.73514203657841,222.23276567368984,77.09712445287732
1999,22.73514203657841,222.3085072333774,77.09712445287732
2000,22.73514203657841,222.44526863935081,77.1085357931985
2001,22.73514203657841,222.4568825991133,77.1085357931985
2002,22.73514203657841,222.61952539789183,77.1085357931985
2003,22.73514203657841,222.61952539789183,77.1085357931985
2004,22.73514203657841,222.83132792340527,77.1285643476897
2005,22.73514203657841,222.977975510599,77.1285643476897
2006,22.73514203657841,223.19476893704868,77.1285643476897
2007,22.73514203657841,223.44400325547744,77.1285643476897
2008,22.73514203657841,223.75441683379037,77.1285643476897
2009,22.735855638295885,223.8812780552958,77.12927794940718
2010,22.746669624456153,224.51001162030246,77.40871523708437
2011,22.746669624456153,225.24232685748436,78.08567227559253
2012,22.75743654072549,226.09355881620758,78.69198001910124
2013,22.75743654072549,226.09943055682734,78.697851759721
2014,22.75743654072549,226.3150140622649,78.91343526515858
2015,22.758498068149724,226.51634578955895,79.03524421113758
2016,22.767590857204254,226.64971730151723,79.13495089617182
2017,22.776014659892237,227.15407122664004,79.64428246712859
2018,22.782150627540982,227.59486259863093,80.0912098067682
2019,22.783177391286053,228.02577887316147,80.52212608129877
2020,22.789359228771577,228.02577887316147,80.5447203319583
2021,22.789359228771577,228.33023514363822,80.54845641916118
2022,22.80108513764803,229.04526441052735,80.56018232803764
2023,22.80108513764803,229.59428837447317,80.56018232803764
2024,22.80108513764803,229.85498900205693,80.56018232803764
2025,22.80108513764803,230.11940602159598,80.57392058756031
2026,22.80108513764803,230.60070540809198,80.57392058756031
2027,22.80108513764803,230.70683750472512,80.57392058756031
2028,22.80108513764803,231.20216620882005,80.57392058756031
2029,22.80108513764803,231.7844365751868,80.57392058756031
2030,22.80108513764803,232.01738188698903,80.57392058756031
2031,22.80108513764803,232.01738188698903,80.57392058756031
2032,22.80711526271661,232.16344128007182,80.59065478035622
2033,22.80711526271661,232.43301495443794,80.59065478035622
2034,22.80940090210626,232.7962202356739,80.59294041974587
2035,22.80940090210626,233.26129090444135,80.59294041974587
2036,22.80940090210626,233.28060420795785,80.59997647634397
2037,22.80940090210626,233.33483571034182,80.59997647634397
2038,22.80940090210626,233.4412928489264,80.6129143025412
2039,22.823668822755007,233.68921159060716,80.6129143025412
2040,22.823668822755007,233.68921159060716,80.6129143025412
2041,22.829321683855373,234.2992018766038,80.61856716364156
2042,22.834404072628583,234.59136625446854,80.62364955241478
2043,22.84154003811467,234.59136625446854,80.63078551790086
2044,22.84154003811467,235.01429854212273,80.63078551790086
2045,22.84154003811467,235.01429854212273,80.63078551790086
2046,22.84154003811467,235.22339844945148,80.63078551790086
2047,22.84256680185974,235.30499683751742,80.63181228164594
2048,22.843849210273675,235.30627924593136,80.63309469005988
2049,22.843849210273675,235.68416575376904,80.63309469005988
2050,22.843849210273675,236.1506647321655,80.6370187542803
2051,22.846142060988722,236.33517340230443,80.63931160499536
2052,22.846142060988722,236.50563097087277,80.63931160499536
2053,22.846142060988722,236.57293833421554,80.63931160499536
2054,22.846142060988722,236.71028604726155,80.63931160499536
2055,22.846142060988722,236.71710410734585,80.63931160499536
2056,22.85518324843829,236.8211798237935,80.64835279244492
2057,22.85518324843829,237.34540687941177,81.15417692661327
2058,22.85518324843829,237.62933583982962,81.26765987172627
2059,22.85518324843829,237.85746042689382,81.49578445879047
2060,22.85518324843829,238.09700411090205,81.7353281427987
2061,22.85518324843829,238.64405858003326,81.9725158009303
2062,22.85518324843829,238.76427193984134,82.09272916073837
2063,22.85518324843829,239.3135934140937,82.58046138766088
2064,22.861019176642777,239.6045076408252,82.86396578014723
2065,22.861019176642777,240.21680965484495,83.19737759261433
2066,22.861019176642777,240.9460880738388,83.51591424286724
2067,22.861019176642777,241.58962428913608,84.15945045816451
2068,22.861019176642777,242.0220244894367,84.46126181301221
2069,22.861019176642777,242.19397254392703,84.46496110087857
2070,22.861019176642777,242.3466243499849,84.46496110087857
2071,22.86412281905165,242.9407287287025,84.46806474328744
2072,22.86412281905165,243.214091347534,84.46806474328744
2073,22.87976905905173,243.57252083736842,84.48371098328752
2074,22.87976905905173,244.03360242067427,84.48371098328752
2075,22.87976905905173,244.49339249076522,84.48826150914584
2076,22.87976905905173,244.8553220331778,84.48826150914584
2077,22.87976905905173,244.87616390747095,84.48826150914584
2078,22.89125595906066,245.5593557573385,84.49974840915478
2079,22.89125595906066,245.9965427377587,84.5040952075029
2080,22.89125595906066,246.16868274140396,84.5040952075029
2081,22.89125595906066,246.56859876013934,84.5040952075029
2082,22.89125595906066,246.6430123638681,84.5040952075029
2083,22.89256563893139,247.2349996348664,84.50540488737363
2084,22.89256563893139,247.59229306694192,84.50540488737363
2085,22.89256563893139,247.8416582861309,84.50540488737363
2086,22.89256563893139,248.43874117536012,84.50540488737363
2087,22.89256563893139,249.11806533198816,84.50540488737363
2088,22.89256563893139,249.61635744725166,84.5096828768006
2089,22.89256563893139,249.72831999196094,84.5096828768006
2090,22.89256563893139,249.82375520752436,84.53642698611347
2091,22.904436685455003,249.8793756147776,84.55694283753289
2092,22.904436685455003,249.97797936727477,84.55694283753289
2093,22.904436685455003,250.23434987103042,84.56236658868076
2094,22.933597990813595,250.88682959393782,84.59152789403934
2095,22.933597990813595,250.97151773647627,84.59152789403934
2096,22.933597990813595,251.09685460206282,84.59152789403934
2097,22.933597990813595,251.11059661454811,84.59967081933304
2098,22.933597990813595,251.46291922089185,84.59967081933304
2099,22.933597990813595,251.73206030481157,84.59967081933304
2100,22.933597990813595,251.73496847479245,84.60218697134798
2101,22.94371092544506,251.89599103044188,84.61229990597944
2102,22.94371092544506,252.20972853060098,84.61229990597944
2103,22.94371092544506,252.20972853060098,84.61229990597944
2104,22.94371092544506,252.534109172895,84.61229990597944
2105,22.94371092544506,252.70906712841534,84.61229990597944
2106,22.94371092544506,252.8672831762035,84.61229990597944
