Time(Iteration),oracleLinUCBTheta,dLinUCBTheta,DyCluTheta
1237,0.04446139988394866,0.11207825268548063,0.1322943384088124
1238,0.044654284619335086,0.11210427485051436,0.13270126412006902
1239,0.04484119208396842,0.1120487917589809,0.1326720899063202
1240,0.0451956756948658,0.11233410234528327,0.13318709261146416
1241,0.04575755805240802,0.11209072707398778,0.1328988358572189
1242,0.04583924862390238,0.11149323026221374,0.13210332026187374
1243,0.04637866412012226,0.11186019156131835,0.13224113650094016
1244,0.04641761897786338,0.11211832165394434,0.1333197237488683
1245,0.046214639707450565,0.11203386142291967,0.13303094936216683
1246,0.04612013856170868,0.11214336506397468,0.1331756606497719
1247,0.04602000098710424,0.11181538654467973,0.13308475290271124
1248,0.04551601673293678,0.11182939181058119,0.13307608468843624
1249,0.04483686089584901,0.11169896187544366,0.13316598969904284
1250,0.04441226713579115,0.1114984637053364,0.13293742041930523
1251,0.04485857994662692,0.11111264731249326,0.1330488524620494
1252,0.045027928343902554,0.11185513884028656,0.13366988927173373
1253,0.04546253444399738,0.1120602746396939,0.13368589632739208
1254,0.04608970584669139,0.11260793266170219,0.1344674680211463
1255,0.046159239775592505,0.11323126350560472,0.135284584674146
1256,0.04628350718761777,0.11358555954437022,0.13574339579289066
1257,0.046486970434636156,0.11367404954950258,0.13568231444189832
1258,0.04665998645796286,0.11351023698971374,0.13557356806812507
1259,0.046420909690454606,0.1132909834312954,0.1354144670331063
1260,0.04614049197735244,0.11406247806049911,0.1361753444554356
1261,0.04620180876534278,0.11407251197625783,0.1362472896702419
1262,0.04586486822035042,0.11327819932578771,0.13549804478949756
1263,0.04607906850870545,0.11354694981621458,0.13527368231986162
1264,0.046499283134021394,0.11354918375598799,0.135590195887011
1265,0.04655034211312078,0.11330435395202972,0.13530966406733932
1266,0.046948350174146135,0.11263002175718388,0.13465110728446067
1267,0.0470650177268193,0.11204563138073753,0.13413821195452216
1268,0.04673137777932034,0.11187529722048381,0.13366413815513978
1269,0.04654638465578308,0.11189641879453167,0.1335988544813545
1270,0.04643297378284485,0.11247665864859804,0.13423626786876194
1271,0.04658115449063849,0.11235241067670518,0.13418338684201184
1272,0.046356538160234016,0.11247469848140268,0.1336988234555997
1273,0.04622798010399092,0.11287004473973909,0.13391208692997097
1274,0.04598259003249244,0.112856847228975,0.13325620790397885
1275,0.045839786677861094,0.11237550851633504,0.13296192230422343
1276,0.04584118715758672,0.11257099401244663,0.13311938717927949
1277,0.04572914717486738,0.11243308624978346,0.13291030180777078
1278,0.04583847383876939,0.11218340896457238,0.13272453656021704
1279,0.04571831935642872,0.11197884610576944,0.1322947146577933
1280,0.045383926381923075,0.11215182403300612,0.13249374901636268
1281,0.04524972127451766,0.11183952249962206,0.13260050071476998
1282,0.04498474591992242,0.11167142134476367,0.132588100646777
1283,0.04473116124673978,0.1113393558598732,0.1322014500507221
1284,0.04452278315068546,0.11183457977860264,0.13276954157822718
1285,0.04801842889071363,0.23350514435440792,0.25174773497709263
1286,0.04770387709367396,0.2333631554749489,0.25152430996020664
1287,0.047727811775622256,0.23369008184206064,0.25167812579873283
1288,0.04748227437078996,0.23397509423328736,0.25199852628665553
1289,0.04761947387473793,0.23363479677166818,0.25214379404427245
1290,0.047688590206620245,0.23317443304278823,0.25182313825505653
1291,0.04796027949900284,0.23336541268470473,0.2514967659875406
1292,0.04787214104562609,0.23327324807235975,0.2513544533852232
1293,0.04779167751337576,0.23327110790963093,0.25118260559669137
1294,0.04779998493245904,0.23318451065738732,0.25094661327581574
1295,0.04759003122968063,0.2327821021599609,0.2507900319569777
1296,0.04696347610940979,0.23258872432876204,0.25062212697676073
1297,0.04657121885014405,0.2326400983897991,0.2508291488534674
1298,0.04648113409655559,0.2328123873167812,0.25015476866532677
1299,0.04652204764099951,0.23322146251888226,0.2505951988363763
1300,0.04637247792693765,0.23327429904873737,0.250741521916477
1301,0.045883381583776375,0.2334790150771394,0.21616343148296813
1302,0.04550140984741102,0.23382070900603344,0.21784024235406413
1303,0.04529458136067249,0.23433710637060914,0.21931602531163225
1304,0.045205626157817785,0.23463894785155168,0.21181492951540348
1305,0.045035104710835695,0.2342746793305997,0.20110376050687737
1306,0.045077588288797724,0.19875717742564378,0.19945198248769438
1307,0.0451074435054669,0.19923686577009705,0.19793060511943975
1308,0.04520831523471403,0.2009612583153587,0.19298728896324469
1309,0.04556625923271106,0.19994846275094943,0.18987841168775393
1310,0.04622613478681333,0.19871495803026112,0.19235179884698264
1311,0.04599484548983149,0.1847797624021774,0.1920615204822521
1312,0.04593843314889025,0.18141782409307317,0.19365237207629366
1313,0.04562425110686917,0.18237416473697268,0.19526172739265385
1314,0.045666516714984215,0.17692422030649907,0.1939976116959942
1315,0.046037429722301536,0.1772780311855991,0.19535663003345355
1316,0.04604798258069438,0.17572934237243548,0.19048152811960556
1317,0.04574522051705785,0.176119970724733,0.1906911650045534
1318,0.04568050917053571,0.17575760984361555,0.19003794861986192
1319,0.04543375380188538,0.17619820131971708,0.18155997350632846
1320,0.0456163241637649,0.17242798120417754,0.17862480080528254
1321,0.04591033807290703,0.17061595165101182,0.17827917392009868
1322,0.04582496859516122,0.17370740233187837,0.17849873951993173
1323,0.045847627601184375,0.1697179015717378,0.17853093464359815
1324,0.04554380552842091,0.17179669468891273,0.17825860966237467
1325,0.04515904116936793,0.17109560301203702,0.17939734518755956
1326,0.04494639852300108,0.17078097814579102,0.18067716348490753
1327,0.045286870110188004,0.17357948609882126,0.18542090880754286
1328,0.04525113285155271,0.17365237921876425,0.1844466884436842
1329,0.04537261293738891,0.17009167451457513,0.1842213114033034
1330,0.04578681801668098,0.17173644085173095,0.19062643380682845
1331,0.04545593825768786,0.16987413281683578,0.1866122513243359
1332,0.0453380973255033,0.16942195997607004,0.18594114013503407
1333,0.04536707715632447,0.16720290685731315,0.18345683308897714
1334,0.045460002698020655,0.16807118932366213,0.18465945279093904
1335,0.04548757138107145,0.16788535587529915,0.18457157148356793
1336,0.0453143957140878,0.16257829592813516,0.18226577118668885
1337,0.04572668897478925,0.16080768832555004,0.18151388559489084
1338,0.046045401101798694,0.14940350268661118,0.17705111958221234
1339,0.04575593750804409,0.14549432888220976,0.1765963579594094
1340,0.045698909865102166,0.14397079543078659,0.17637855254061244
1341,0.046122411191693156,0.1435725254079861,0.1772941531628101
1342,0.04623987125388536,0.14507365429783986,0.17778368269817407
1343,0.04607514443141003,0.14368866443651757,0.17729827456842812
1344,0.04572139092915013,0.14240949429336217,0.17763893686147134
1345,0.04560225711829876,0.14289060171245374,0.17520648725530438
1346,0.046044026861829214,0.1426507110592155,0.1714413331950893
1347,0.04633938815294301,0.14261421015099074,0.16848621070027736
1348,0.046748222106304214,0.1431417597378934,0.16999227912943127
1349,0.04659032597936276,0.14113026815373025,0.16754823696058901
1350,0.046729360682700685,0.1413067743070586,0.16583848779567448
1351,0.04690430474327013,0.14099790110948535,0.1647230731708466
1352,0.05275949164915269,0.271945931311165,0.2923385570712136
1353,0.05263697419241374,0.26477974599752774,0.294047316967802
1354,0.05155583534398246,0.26526899872669873,0.2868292600951904
1355,0.05114886267310927,0.2650603911784523,0.2850812390593677
1356,0.051181621466983004,0.26698207827954734,0.28526574951360895
1357,0.05158917115139944,0.2675798328227788,0.28621114346845067
1358,0.05167315135160686,0.26317850195992276,0.2871510857679208
1359,0.05148664040985105,0.26284442660098273,0.28785880138357134
1360,0.05171624302959872,0.26151552849692417,0.28855170250192186
1361,0.052253186332979915,0.26131754391107964,0.28806415531528595
1362,0.05179230226143171,0.25994947740698143,0.2892201920857089
1363,0.05141892459369983,0.25974453674593423,0.2873210571736845
1364,0.05158775768687359,0.26053685133850923,0.24919887831920215
1365,0.05119298265077209,0.2590246444926544,0.24366355246832763
1366,0.05066528939942035,0.25433441496964915,0.2306044856928231
1367,0.05062625124487054,0.2527394772517913,0.2274744524528504
1368,0.050053713247710505,0.25278117842624837,0.22869452690254052
1369,0.04977973481181001,0.252052396431233,0.2226767448166224
1370,0.049577250105651546,0.2527665582983468,0.21847196364245197
1371,0.04949121147455311,0.2529503962415235,0.21753795101626178
1372,0.04960847280515721,0.25175532545408885,0.20939375645741873
1373,0.0497154450334396,0.25208962395762846,0.21002047132770127
1374,0.04994519652894798,0.25086167796991277,0.2113220513180714
1375,0.049959169253962064,0.25127027400615626,0.20515620341697743
1376,0.049890751772907506,0.2102386845965417,0.20194996304025237
1377,0.05022874142018759,0.2096612581802979,0.20061547272978428
1378,0.05086832503894724,0.21232063420172667,0.2037757712956923
1379,0.05076272489034528,0.21257046697176132,0.2026523823706558
1380,0.05066978836416717,0.21231534946254033,0.20274216224148822
1381,0.05090078617543057,0.201261546032994,0.19843352103564343
1382,0.050799478148184675,0.20178655503748905,0.19858750106768247
1383,0.050674207161958564,0.2012044052452751,0.20089818610701374
1384,0.05057421531190152,0.1997729425080636,0.20041192775805458
1385,0.05057989088086533,0.19864211331449128,0.19950465938057582
1386,0.050846865429369115,0.18770162396958098,0.1956797300929522
1387,0.051017823793212146,0.1870347281901647,0.19594431347375646
1388,0.05078518647848046,0.18216695545283365,0.20126208894847988
1389,0.05068362524197638,0.18185880260607032,0.2006856707129545
1390,0.05056499474046346,0.18456760613910206,0.20116120020551848
1391,0.05050818141397691,0.18922406215146834,0.201092699889491
1392,0.050008704197629726,0.19199629490579312,0.20112287542464785
1393,0.050233684076915266,0.19542900930617751,0.20101067462682698
1394,0.05007674818397436,0.19483456915460695,0.19085542558215945
1395,0.05009273203240435,0.1950803553191504,0.19409564758637637
1396,0.05004412491250961,0.20207549086671345,0.19495964963992024
1397,0.050053865527374085,0.19967089968125742,0.1951651738943249
1398,0.05035508249796896,0.19946530987886282,0.18988981988107945
1399,0.05573752868051518,0.32909691489133225,0.315340524933136
1400,0.05534986314750764,0.3285583294288589,0.31722827937011877
1401,0.0556315862664435,0.3292446042716122,0.3184547814227627
1402,0.056263465911895724,0.33005108030737534,0.312206148536638
1403,0.05611624211918984,0.3342321522631281,0.311235332226515
1404,0.05615682460906692,0.332700144299542,0.31109920262992374
1405,0.056223473944911326,0.3333505254911591,0.3095218921528383
1406,0.05636008100123816,0.3322011909447655,0.3102495339040034
1407,0.056130086059657046,0.3263987027930993,0.2728852211761454
1408,0.05571366960681421,0.32814994822752674,0.2750067150657545
1409,0.05523243971648696,0.3300067877887339,0.27439206191997595
1410,0.0544891488232281,0.32911992543664614,0.2723921909641182
1411,0.05437374157448015,0.3291723470508205,0.27024778901188257
1412,0.05423854782497739,0.32964475310221975,0.2649876902039754
1413,0.05466260106495008,0.3270436922430207,0.2595174438805973
1414,0.05540952446321865,0.32544136568578164,0.2553205201643725
1415,0.05548492620251436,0.3238808615778469,0.2544343554337557
1416,0.05500869252536491,0.3222767651404584,0.25767911957465456
1417,0.05483833054779551,0.32042488532777125,0.24648527655416577
1418,0.05509694984634905,0.31725443861781655,0.24694694259465572
1419,0.05525413468367929,0.31299879257409924,0.2443964754263245
1420,0.05582395231813009,0.3095008982725803,0.24070257342022736
1421,0.05542505526136972,0.30894136470725136,0.23939209883811943
1422,0.05491914548187078,0.30595112274565506,0.24137968619345362
1423,0.054637912164927104,0.30577550392227654,0.23804776733477842
1424,0.054425416639336255,0.28622284879108034,0.23368992435213348
1425,0.054289547395659374,0.2860130927836658,0.23265555276913674
1426,0.05386562395300698,0.2851696951211956,0.2309122778715978
1427,0.05365286303430632,0.28472819019225476,0.228456005933703
1428,0.0525163039401723,0.2846955306434283,0.22855655906930306
1429,0.0522806658934156,0.2800749182459493,0.2301700387124574
1430,0.052323351822784844,0.2827582733102885,0.23553953373195685
1431,0.05211271948175317,0.28262660113989,0.23686673313415135
1432,0.05183964223719832,0.2786349808808513,0.24152180320613512
1433,0.05206420935110628,0.27518509772391553,0.24477086842466952
1434,0.05234168702462792,0.23962132954855814,0.24286674125137017
1435,0.05186510513890511,0.23922051312960352,0.23996343681682242
1436,0.05127468167842155,0.23248381866890896,0.24897314781696292
1437,0.051402393764588675,0.2329926232750637,0.24949011092519932
1438,0.051732628863480914,0.23360562807991153,0.24684894697778
1439,0.051761155652236004,0.227160400688403,0.24169826541678266
1440,0.051491832095539355,0.22508319383707742,0.24211830354125774
1441,0.05106863935829255,0.22498356365835975,0.2336447488224925
1442,0.05074272977434593,0.22009738818327604,0.2293061770679376
1443,0.05080120084244686,0.2174044149305394,0.2265467165700464
1444,0.05120996352642145,0.21944389700392147,0.22616172536762544
1445,0.05154442344611555,0.2183832918851889,0.2277654740352517
1446,0.051524736677337604,0.218753081016257,0.22330944924815332
1447,0.051493262457144626,0.2170955694853483,0.22238276971821155
1448,0.05180219148060783,0.21722197674743438,0.22191877022744388
1449,0.05173376564232708,0.21800223438786995,0.22414465017319557
1450,0.05179002928656322,0.21122201034182858,0.22413698480415292
1451,0.0519926987173055,0.20959476650849113,0.22619340200425148
1452,0.05220894832981141,0.20902189785260025,0.22632343969674595
1453,0.05235863252297927,0.2069170940594438,0.22526462070558795
1454,0.0523781769000185,0.20352234828733726,0.22434103333042152
1455,0.052577036377158534,0.2010370648050189,0.21887855921871005
1456,0.05273174221141412,0.20039016199351062,0.21463074411808897
1457,0.05278659722346527,0.2004906690436279,0.21204285837227094
1458,0.05294399068980589,0.2004331852717322,0.21017145951354155
1459,0.05282724620042066,0.19957322416523576,0.20933466199466794
1460,0.052934105050966365,0.199700716916752,0.20979982872287262
1461,0.05239431299223042,0.19716670769256092,0.2107093558261925
1462,0.052964430886028334,0.19834671194276826,0.20900844163499288
1463,0.05301441091836614,0.19938705628919676,0.20429819179692904
1464,0.05299646694215042,0.1974701623326977,0.2036703696687702
1465,0.05291542072143014,0.19684560948843438,0.20339437646162475
